Track ID,Track name,Artist name,Popularity score,Release year,Genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
3Sx7Mh8NnjDt3KdMpLs0ar,In The Forest (Instrumental) [Acoustic Indie No Copyright],Lesfm,52,2021,Indie,0.447,0.0622,4,-20.288,1,0.0358,0.98,0.768,0.114,0.14,98.517,4
0th0fyFczXLhfdKIEmyhEU,R&B All Night,KnowKnow,47,2019,R&B,0.765,0.54,2,-8.19,1,0.13,0.00644,4.07e-05,0.0457,0.809,78.022,4
0WbMK4wrZ1wFSty9F7FCgu,"Good Luck, Babe!",Chappell Roan,94,2024,R&B,0.7,0.582,11,-5.96,0,0.0356,0.0502,0.0,0.0881,0.785,116.712,4
70C5mlnBodNJqRYpQi7O9x,R&B Shit (feat. A Boogie Wit da Hoodie),J.I the Prince of N.Y,51,2020,R&B,0.542,0.458,6,-10.885,0,0.386,0.493,0.0,0.0875,0.496,99.218,4
5AJ9hqTS2wcFQCELCFRO7A,MILLION DOLLAR BABY,Tommy Richman,94,2024,R&B,0.852,0.697,1,-5.52,0,0.0439,0.0973,0.00037,0.0678,0.919,138.029,4
5FTdV6CuA58OUFh4kOjQEk,R&B,MIKE,42,2024,R&B,0.653,0.548,10,-7.384,0,0.0553,0.369,0.0,0.102,0.114,89.945,4
3xkHsmpQCBMytMJNiDf3Ii,Beautiful Things,Benson Boone,90,2024,R&B,0.472,0.471,10,-5.692,1,0.0603,0.151,0.0,0.14,0.219,105.029,3
6TlRNJaezOdzdECnQeRuMM,Bed,J. Holiday,62,2007,R&B,0.676,0.606,5,-7.268,0,0.051,0.17,0.0,0.058,0.722,127.927,4
4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),Zach Bryan,88,2023,R&B,0.429,0.453,0,-7.746,1,0.0459,0.554,2e-06,0.102,0.155,77.639,4
0HzQIsuZfE1xy5MDG2Pi8r,R&B,English Teacher,43,2024,R&B,0.558,0.89,0,-3.126,1,0.103,0.0641,0.11,0.23,0.626,150.999,4
2eAvDnpXP5W0cVtiI0PUxV,Dandelions,Ruth B.,86,2017,R&B,0.609,0.692,1,-2.958,1,0.0259,0.0157,0.0,0.0864,0.454,116.959,3
3LtQtMTElsBhQQl1Oe2WVv,R&B,MIKE,29,2024,R&B,0.653,0.549,10,-7.383,0,0.0545,0.372,0.0,0.102,0.113,89.95,4
7iabz12vAuVQYyekFIWJxD,BAND4BAND (feat. Lil Baby),Central Cee,91,2024,R&B,0.882,0.764,11,-5.241,1,0.204,0.359,0.0,0.119,0.886,140.113,4
58kHxwGFc3bWT9bVZ4lb6A,R&B,Ty Dolla $ign,27,2016,R&B,0.731,0.671,4,-5.616,1,0.0451,0.167,0.000478,0.309,0.433,125.024,4
02H58MSfVESkKyx4diDgu7,LOST!,RM,82,2024,R&B,0.771,0.68,6,-5.63,1,0.0557,0.216,3.88e-05,0.287,0.336,88.011,4
1REW7x0cLKEkFre9W0GBEm,R&B,Jacky Terrasson,33,2024,R&B,0.571,0.457,8,-13.104,1,0.0308,0.83,0.891,0.0937,0.713,130.11,4
2Z8WuEywRWYTKe1NybPQEW,Ride,Twenty One Pilots,83,2015,R&B,0.645,0.713,6,-5.355,1,0.0393,0.00835,0.0,0.113,0.566,74.989,4
2b5VxVsNoXJosLvDLnEQkq,R&B,StanWill,24,2023,R&B,0.774,0.59,11,-11.033,1,0.288,0.139,0.0,0.0995,0.355,99.888,4
609E1JCInJncactoMmkDon,BESO,ROSALÍA,78,2023,R&B,0.768,0.644,5,-6.671,0,0.136,0.736,0.000837,0.173,0.53,95.05,4
6yRsDLeo8qszcOS2u11ZDn,R&B,English Teacher,30,2024,R&B,0.558,0.89,0,-3.126,1,0.103,0.0641,0.11,0.23,0.626,150.999,4
1pymWRCuZfCd0zdiBJo0Hj,REAL GANGSTA LOVE,Trueno,91,2024,R&B,0.831,0.643,4,-4.659,0,0.0568,0.388,6.94e-05,0.374,0.57,97.013,4
589wbQoNO2boSl7vdZpSy1,R&B,Colette Lush,24,2020,R&B,0.513,0.371,10,-9.888,1,0.0521,0.379,0.0,0.121,0.461,81.804,4
0nbXyq5TXYPCO7pr3N8S4I,The Box,Roddy Ricch,83,2019,R&B,0.896,0.586,10,-6.687,0,0.0559,0.104,0.0,0.79,0.642,116.971,4
2FGT4Tpk5M9qO2nBHpNE6R,R&B,BarbWalters,19,2022,R&B,0.703,0.917,10,-5.356,0,0.358,0.0133,0.000117,0.185,0.732,119.01,4
43PiEypaceH339CSNiggyj,BBY BOO - REMIX,iZaak,83,2024,R&B,0.703,0.617,5,-5.696,1,0.151,0.215,6.11e-06,0.433,0.486,173.97,4
3UDWZudwPWeraBReytHrdQ,R&B,Holy Wave,14,2020,R&B,0.369,0.79,11,-6.727,1,0.0312,0.000648,0.783,0.152,0.42,172.132,4
2UW7JaomAMuX9pZrjVpHAU,La Bebe - Remix,Yng Lvcas,84,2023,R&B,0.812,0.479,2,-5.678,0,0.333,0.213,1.21e-06,0.0756,0.559,169.922,4
58FubOShFKQO7DxHTHAayN,R&B,BarbWalters,12,2023,R&B,0.703,0.917,10,-5.356,0,0.358,0.0133,0.000117,0.185,0.732,119.01,4
6epn3r7S14KUqlReYr77hA,Baby,Justin Bieber,80,2010,R&B,0.728,0.859,5,-5.237,0,0.137,0.0401,0.0,0.111,0.535,65.043,4
1BEfoG77YaffonKczkp1LE,R&B,Jacky Terrasson,19,2024,R&B,0.571,0.457,8,-13.104,1,0.0308,0.83,0.891,0.0937,0.713,130.11,4
3GD6eImRvT0zgr8cQnokUq,"BESAME (feat. Tiago PZK, Khea & Neo Pistea) - Remix",Bhavi,80,2024,R&B,0.728,0.618,9,-6.621,1,0.0673,0.203,0.0,0.127,0.217,130.104,4
5GUhUTUZsqeHtWNcCMsANC,R&B,3RDWORLDBABY,8,2023,R&B,0.62,0.598,6,-7.529,0,0.357,0.536,3.62e-06,0.133,0.48,90.015,4
75qepWUT3FEyPyXQMMMVZm,Un Desperdicio,Rels B,80,2024,R&B,0.764,0.668,11,-5.905,0,0.101,0.143,3.46e-06,0.116,0.548,148.055,4
5hnvlEzRS30nhBTdFdTP5B,R&B,Quintin Sterk,3,2024,R&B,0.771,0.512,4,-13.399,0,0.0846,0.000391,0.878,0.0895,0.14,139.996,4
21RzyxY3EFaxVy6K4RqaU9,Body,Loud Luxury,78,2017,R&B,0.752,0.764,1,-4.399,1,0.038,0.0476,9.44e-05,0.0543,0.582,121.958,4
7hbMVObu49Baf8IkGkcnsp,R&B,Dee Aura,3,2018,R&B,0.803,0.532,11,-8.176,1,0.344,0.0395,3.85e-06,0.106,0.688,167.032,4
7MmrcXVA7A5zZ2CbDuGHNa,A Mí,Rels B,80,2019,R&B,0.846,0.548,1,-6.397,1,0.256,0.241,0.0713,0.0419,0.516,94.925,4
2bHNiAlF4UK1TF7nWOgyKa,R&B,Ty Dolla $ign,3,2016,R&B,0.731,0.665,4,-5.503,1,0.0429,0.156,0.000212,0.31,0.437,124.987,4
69xohKu8C1fsflYAiSNbwM,Run BTS,BTS,75,2022,R&B,0.724,0.818,8,-3.747,1,0.168,0.0201,0.0,0.0358,0.696,77.004,4
0Is2JPUM4utZG2aOTJZAxJ,R&B,English Teacher,8,2024,R&B,0.558,0.89,0,-3.126,1,0.103,0.0641,0.11,0.23,0.626,150.999,4
3ng8tfwvzR4BBwa9yaMms6,BADGYAL,SAIKO,83,2024,R&B,0.6,0.939,8,-1.359,1,0.046,0.114,0.0,0.244,0.709,95.027,4
7wur6WCMxm0WfOTJs0mLC3,R&B,Gdaedae,1,2024,R&B,0.887,0.327,4,-12.415,1,0.397,0.228,0.0,0.274,0.673,128.979,4
51eSHglvG1RJXtL3qI5trr,Slow It Down,Benson Boone,89,2024,R&B,0.432,0.583,8,-4.682,1,0.0687,0.174,0.0,0.0933,0.544,181.489,4
2TBFjBkyMv0wVtMLmsAkdZ,R&B,Anthony Lucido,2,2022,R&B,0.542,0.811,2,-7.462,1,0.0363,0.000659,0.55,0.122,0.798,73.983,4
0SiywuOBRcynK0uKGWdCnn,Bad Romance,Lady Gaga,82,2009,R&B,0.695,0.921,0,-3.752,1,0.0363,0.00314,5.26e-05,0.0842,0.714,119.007,4
6BKLXPjVNj5QjCnVJc3Wer,R&B,Brad Blackburn,2,2017,R&B,0.719,0.574,2,-5.946,0,0.0519,0.0132,0.0749,0.0864,0.484,75.995,4
4uUG5RXrOk84mYEfFvj3cK,I'm Good (Blue),David Guetta,87,2022,R&B,0.561,0.965,7,-3.673,0,0.0343,0.00383,7.07e-06,0.371,0.304,128.04,4
7p9W44bijvJYxYnWYebWWZ,R&B,Rey,19,2022,R&B,0.713,0.627,9,-7.381,0,0.165,0.458,2.37e-05,0.101,0.424,76.904,4
2nMeu6UenVvwUktBCpLMK9,Young And Beautiful,Lana Del Rey,84,2013,R&B,0.324,0.416,11,-8.92,0,0.0368,0.262,3.69e-05,0.11,0.151,113.986,4
3LMqa3Aut26t5mV6TBGVsU,R&B,BaeMacs,1,2021,R&B,0.722,0.587,8,-7.032,1,0.0649,0.0368,0.0,0.0947,0.329,138.035,4
4ZnkygoWLzcGbQYCm3lkae,Rush,Troye Sivan,80,2023,R&B,0.728,0.841,10,-7.682,0,0.0567,0.00242,9.09e-05,0.106,0.402,125.991,4
0cY8vif4OmIZRMpuvj7AyQ,Onward Christian Soldiers,The Ben Speer Singers,24,2008,Christian & Gospel,0.586,0.141,2,-17.0,1,0.0291,0.832,0.0,0.114,0.434,106.864,4
2Cj5LxM6O2HWQIr9p9h3TH,TOGETHER,for KING & COUNTRY,50,2020,Christian & Gospel,0.389,0.784,0,-4.389,0,0.13,0.203,1.13e-05,0.201,0.484,178.093,4
09l8nmo5RlWUr8HblqgcPh,A Christian's Daily Prayer - Live,Sovereign Grace Music,24,2018,Christian & Gospel,0.408,0.34,2,-10.005,1,0.0275,0.96,0.00253,0.108,0.208,77.957,3
7ImLXs35qALCxJMiz33Ab9,Unstoppable,Koryn Hawthorne,44,2018,Christian & Gospel,0.752,0.652,1,-5.859,0,0.181,0.0373,0.0,0.0748,0.663,147.021,4
6PjnsNvfHBpy5DYMB1dccy,If He Did It Before....Same God - Live,Tye Tribbett,7,2022,Christian & Gospel,0.61,0.796,3,-5.4,0,0.164,0.0335,2.86e-06,0.0592,0.671,159.349,4
2FZquh90z6BpLcetqkSj69,If/Then a Cappella,Anita Wilson,41,2021,Christian & Gospel,0.274,0.156,8,-14.548,1,0.0504,0.895,0.0,0.262,0.185,35.636,4
7duTVFertlQAxNjzfq0Yxa,The Christian's Testimony,Mahalia Jackson,8,1954,Christian & Gospel,0.377,0.325,0,-14.329,1,0.045,0.776,0.0,0.299,0.811,175.88,4
2r4Lz9fx64cblkTiTIXdU9,Won't He Do It (Remix),Koryn Hawthorne,39,2018,Christian & Gospel,0.72,0.614,5,-3.796,1,0.0888,0.0206,0.0,0.212,0.575,140.105,4
0jXWq2K93YRnRSnHpt6O9q,Work It Out - Live,Tye Tribbett,7,2023,Christian & Gospel,0.698,0.75,2,-4.106,0,0.135,0.159,0.0,0.252,0.273,102.138,4
1bAKm8UOyoPd7zdXoAMu1l,Nothing But The Blood,Old Time Gospel Hour Quartet,36,2004,Christian & Gospel,0.574,0.263,3,-6.803,1,0.0243,0.832,0.0,0.152,0.271,79.769,4
16sZjis8tCKS9YZQHLBOhB,Get Up,Tye Tribbett,6,2023,Christian & Gospel,0.719,0.863,11,-3.914,1,0.213,0.084,2.7e-06,0.68,0.59,96.004,4
1G7sKL8zIxwrgp26zkqaxr,Keep On The Firing Line,Crist Family,36,2006,Christian & Gospel,0.804,0.577,0,-7.246,1,0.0331,0.673,0.0,0.309,0.701,128.931,4
0SlQ2qkPIcan5x7mgS7m4u,Immanuel,Tye Tribbett,6,2023,Christian & Gospel,0.325,0.927,8,-4.569,1,0.142,0.042,0.0,0.764,0.41,89.066,5
30XgNBYcCA32eyCG6PMnnE,Take My Hand Precious,Crist Family,35,2006,Christian & Gospel,0.385,0.397,7,-7.98,1,0.0323,0.459,1.67e-06,0.309,0.356,110.69,3
6ljzmfHziwhO8Su672gGIN,New,Tye Tribbett,5,2023,Christian & Gospel,0.799,0.509,8,-6.572,0,0.121,0.615,0.0,0.208,0.716,119.979,4
6QFUGzyv54nbSTNM4t18Tv,Reasons (feat. J. Monty) (feat. J. Monty),Koryn Hawthorne,29,2018,Christian & Gospel,0.501,0.698,6,-7.529,0,0.32,0.0267,0.0,0.229,0.857,179.911,4
6MjBIK6V29DfjUShJNEWsW,Christian In The House,Karen Peck & New River,2,2014,Christian & Gospel,0.767,0.659,5,-5.937,0,0.0344,0.125,0.00563,0.674,0.821,131.781,4
1p7uhfStb4p5lF8U7WGGbk,I Must Tell Jesus,Crist Family,31,2006,Christian & Gospel,0.569,0.379,11,-8.708,1,0.026,0.626,0.0,0.248,0.244,115.059,3
0PkriKPsItUjKLfHT2yOGG,What a Beautiful Name - Gospel Version,Sunday 7pm Choir,10,2020,Christian & Gospel,0.262,0.212,3,-14.555,1,0.0339,0.914,0.0013,0.142,0.124,136.633,4
0xPNkzTz7lFULObKhS69sh,TOGETHER,for KING & COUNTRY,28,2023,Christian & Gospel,0.39,0.785,0,-4.386,0,0.138,0.212,9.45e-06,0.199,0.491,178.017,4
6aImIXwmWFTZV2NbIdVVJu,Onward Christian Soldiers,Gospel Souls,18,2011,Christian & Gospel,0.422,0.306,3,-10.361,1,0.0331,0.771,0.0,0.0928,0.707,119.844,4
2hNELLf3bgjr2TnEcJecMn,STILL GON' TRUST - Soul Gospel Remix,Joshua Rogers,22,2024,Christian & Gospel,0.395,0.53,5,-6.293,1,0.0467,0.199,2.86e-06,0.192,0.313,96.001,3
5IYfiCE7d2Kvrbnx603lBT,I Thank God,Housefires,5,2023,Christian & Gospel,0.504,0.818,1,-5.002,1,0.0411,0.0158,0.0,0.046,0.192,129.066,4
0ckLS7Q9o094NiqHN38fT0,Peace With God,Sevin,24,2024,Christian & Gospel,0.67,0.812,7,-6.067,0,0.485,0.348,0.0,0.063,0.624,88.58,4
1grDDr0dzysXCmCXl9gGEw,You're My Best Friend,Rusty Rierson,18,2012,Christian & Gospel,0.618,0.704,4,-5.75,1,0.0358,0.692,0.000546,0.318,0.455,115.966,4
2Qsx9y34VRQd1iTn7Lhz30,Alpha and Omega,MTM Isaiah,27,2022,Christian & Gospel,0.776,0.525,4,-12.045,0,0.364,0.101,0.0,0.352,0.751,140.138,4
4WOYdmfEoYnLQ6zmr3E2PC,Take My Heart,Rusty Rierson,16,2012,Christian & Gospel,0.488,0.583,7,-6.575,1,0.0281,0.529,0.000558,0.105,0.446,158.256,4
4nltsClICykOnWMeOrQbRE,Gospel,MTM Isaiah,25,2022,Christian & Gospel,0.796,0.485,2,-11.895,1,0.506,0.00507,0.0,0.358,0.442,162.075,4
5ssvtTVrER52vPaj4VkoOf,The Best Is Yet To Come,Donald Lawrence & The Tri-City Singers,3,2022,Christian & Gospel,0.716,0.952,5,-5.671,0,0.0808,0.0558,0.0,0.0324,0.715,114.98,4
7co7j92rMqJ4e9azMhAXPv,It Is Well With My Soul,Bill & Gloria Gaither,22,2005,Christian & Gospel,0.231,0.338,5,-10.264,1,0.029,0.539,2.8e-05,0.73,0.199,75.356,4
3MIZ9TAAnSJ3tgpPABUapZ,New,Tye Tribbett,2,2022,Christian & Gospel,0.799,0.509,8,-6.572,0,0.121,0.615,0.0,0.208,0.716,119.979,4
6RowFtNyePtQ4JxeuACDb3,I've Been Changed,The Booth Brothers,20,2008,Christian & Gospel,0.724,0.541,3,-7.91,1,0.0369,0.797,0.0,0.222,0.856,120.068,3
2onnMwb3AxGoqIjzaOooId,The Lost Get Found - Neon Feather Remix,Britt Nicole,2,2023,Christian & Gospel,0.382,0.84,8,-3.211,0,0.0669,0.0109,0.0,0.131,0.517,183.865,4
7MfYM9UXcR3f1puNN7R2Q4,Don’t Deserve,GOSPEL READY,16,2022,Christian & Gospel,0.605,0.577,0,-9.098,0,0.39,0.538,3.06e-05,0.17,0.373,174.193,5
2FG6g7mDDdTPVoLEBuwm2w,It's About Time,Kevin Quinn,2,2023,Christian & Gospel,0.559,0.873,2,-2.696,1,0.0545,0.25,0.0,0.124,0.413,183.979,4
2dJLiNQZJ4i9pcaB0uq2Jh,You (feat. Big K.R.I.T.) - Remix,Koryn Hawthorne,18,2022,Christian & Gospel,0.751,0.609,10,-3.774,1,0.265,0.0782,0.0,0.0571,0.685,75.934,4
16avZj31ekXroaebU96utl,Out Of The Dark - Petey Martin Remix,Mandisa,3,2023,Christian & Gospel,0.869,0.641,1,-5.797,0,0.278,0.143,8.59e-06,0.134,0.591,117.999,4
63FWYiuggXZPsiNae0L9cd,Gospel Song,Rhett Walker,16,2021,Christian & Gospel,0.568,0.869,0,-4.415,1,0.0508,0.0249,0.0,0.0647,0.788,158.003,4
2pmhoIWVEMTdBKnucGcAGZ,Fake It - Warehouse Mix,Tauren Wells,2,2023,Christian & Gospel,0.731,0.847,0,-5.158,1,0.28,0.209,0.00109,0.101,0.733,124.157,4
6BCluOKWAY8YwyXJrEUxQZ,The Gospels Suite: III. Luke,Alabaster Co.,20,2023,Christian & Gospel,0.586,0.0981,7,-18.087,1,0.0874,0.972,0.889,0.104,0.259,186.107,3
1NF6wZu5qyjRI9k9ebH2no,Hello Future - DJ Maj Par-T Side Remix,TobyMac,3,2023,Christian & Gospel,0.618,0.749,6,-6.059,0,0.066,0.0277,0.000198,0.111,0.718,90.928,4
0fW7wX2goqLrMCjkxP7873,Gospel Train,Larry Sparks,15,2010,Christian & Gospel,0.646,0.0301,3,-13.291,1,0.105,0.854,0.0,0.218,0.526,93.648,3
6TvKdDTHcdUodboPqgjUXA,Winning,Pastor Mike Jr.,2,2023,Christian & Gospel,0.662,0.791,6,-5.271,0,0.102,0.0744,0.0,0.153,0.42,103.953,4
0Rz1XcY1gxa195ozPPTM9S,It's Still The Blood,The Inspirations,19,2000,Christian & Gospel,0.68,0.385,0,-6.465,1,0.0356,0.767,0.0,0.0657,0.598,71.938,4
008equtiYulKQdKJ9eAubx,Raise a Hallelujah,Chelsea Clarkson,11,2020,Christian & Gospel,0.537,0.45,1,-9.909,1,0.0247,0.246,0.0,0.141,0.148,82.013,4
0joHbGJXx9ya0baARLPfiZ,Tis So Sweet To Trust In Jesus,Crist Family,22,2006,Christian & Gospel,0.478,0.407,0,-10.859,1,0.0281,0.708,0.0,0.0869,0.38,139.884,4
2ObjSDUBB8Ptf2UQ6ehNyf,Goodness Of God - Live,Tye Tribbett,2,2024,Christian & Gospel,0.435,0.545,6,-8.711,1,0.0458,0.079,0.0,0.385,0.371,139.131,4
0Pse0BTVdjWqtVYXZS4nm0,Trouble Don't Last,Crystal Aikin,18,2022,Christian & Gospel,0.543,0.916,0,-3.358,1,0.261,0.104,0.0,0.274,0.514,146.091,4
6uiLB34ZGQdsqsuO80ReA2,Amazing Grace,Best Christian Hymns,11,2021,Christian & Gospel,0.323,0.0993,3,-19.905,1,0.0388,0.984,0.968,0.126,0.254,69.661,3
1eoPuTIVh1qwwQf3SsXskE,Let Us Pray,The Gospel Clouds,20,2013,Christian & Gospel,0.307,0.372,11,-12.706,1,0.0312,0.677,0.00148,0.322,0.522,145.483,4
2wAJTrFhCnQyNSD3oUgTZO,Work Out,J. Cole,80,2011,Workout,0.831,0.427,2,-6.903,1,0.106,0.0531,0.0,0.307,0.216,93.004,4
1Vp4St7JcXaUoJcIahtf3L,The New Workout Plan,Kanye West,60,2004,Workout,0.704,0.792,2,-4.831,1,0.198,0.00981,0.0,0.365,0.646,118.022,4
2a1JSfTePKhysdIif2bzut,Workout Plan,Kanye West,47,2004,Workout,0.715,0.288,1,-13.843,1,0.925,0.785,0.0,0.688,0.772,115.114,4
7gJ0tkex1aWAG8Yc7kND15,Workout Song,Gracie's Corner,17,2022,Workout,0.96,0.503,7,-9.31,1,0.263,0.0457,0.00546,0.0653,0.633,102.057,4
64QftS2rGzpynevjuCsJXW,Moves Like Jagger,Maroon 5,56,2018,Workout,0.718,0.745,11,-4.467,0,0.0462,0.0121,0.0,0.312,0.6,128.005,4
0zqVUqHT2xBu84lQ7iN0Fl,Workout,JaidynAlexis,31,2023,Workout,0.592,0.414,2,-12.395,1,0.702,0.824,0.00122,0.138,0.57,204.396,4
3BlI8WbmqInpjM0z3k4L63,Workout,Kes,42,2016,Workout,0.808,0.848,8,-5.518,1,0.0979,0.0783,0.0,0.299,0.606,130.021,4
0tP98JLud8UGyCkUkRriqu,Workout,PRIMU$ PHONK,34,2022,Workout,0.523,0.965,4,-1.024,0,0.271,0.297,0.939,0.107,0.138,180.037,4
0U0Pdr2nJo2tFZgK9qUNZt,WORKOUT (feat. Rodney O),JasonMartin,27,2024,Workout,0.787,0.786,1,-6.628,1,0.0791,0.00765,0.0,0.488,0.614,107.184,4
6IB7b4cXvYPhQsQHdmn1uE,Bring Sally Up - Workout,HIIT BPM,52,2019,Workout,0.74,0.708,0,-7.461,1,0.0356,0.39,0.00629,0.121,0.696,81.022,4
3T5Ies0I00Gnb4SS7YEK0y,Waves,Workout Beats,17,2024,Workout,0.719,0.997,0,-8.521,0,0.117,0.292,0.964,0.0664,0.935,168.97,4
2a68xrYa3kxdyxKQkVuaJQ,Workout,DJ Craig Gorman,38,2022,Workout,0.831,0.755,6,-6.443,0,0.174,0.0678,1.6e-06,0.0396,0.486,122.004,4
0wapads1fnPZcykH4lHyFU,WORKOUT,Don Ready,34,2023,Workout,0.781,0.7,6,-7.016,0,0.173,0.00906,0.0,0.326,0.13,100.008,4
2QnJdbQLPAw1xktGhshIB6,XXX,Kim Petras,24,2023,Workout,0.848,0.536,0,-4.415,1,0.105,0.000235,0.015,0.44,0.624,111.964,4
63PgDUiV0MbJc8V9zT5Ymn,Workout,Supreme Skillz,16,2024,Workout,0.774,0.245,1,-11.403,1,0.219,0.0184,0.951,0.0561,0.69,152.076,4
5qEbCkjWHIStHBH8oFKv5J,Stretch,Saucemankeys,44,2024,Workout,0.822,0.481,8,-11.318,1,0.0398,0.000322,0.106,0.136,0.283,113.994,4
5M0ApBngnLXxx0yO8YUrNG,10:35,Tiësto,20,2023,Workout,0.696,0.793,8,-5.733,1,0.097,0.0683,3.78e-06,0.18,0.698,120.003,4
0b59YDhNMi8tIiSQWvCCe7,Workout,Rendez Vous,24,2016,Workout,0.439,0.914,8,-7.35,0,0.0778,0.00172,0.624,0.0695,0.357,139.062,4
2H2379xRxgQVvcOSoL8Ajr,Somebody's Watching Me,Rockwell,53,2012,Workout,0.791,0.62,1,-6.204,0,0.0344,0.124,4.18e-05,0.0548,0.843,123.933,4
4hRlvhDlrWbPLmYkfzEYx3,Feel It Still,Portugal. The Man,18,2023,Workout,0.799,0.797,1,-5.157,0,0.0624,0.0427,7.48e-05,0.0907,0.758,79.088,4
5XH2T7g6s9b3tHFrxsWtcP,Workout,Andy C,35,2013,Workout,0.593,0.984,1,-2.938,1,0.214,7.34e-05,0.922,0.245,0.228,174.049,4
0Ol9QR7syC5yD2uypJMAWo,Awesome Time,Workout Beats,18,2024,Workout,0.774,0.988,7,-8.862,0,0.0636,0.000392,0.959,0.0613,0.554,99.079,4
0GZgqS9dkzWiLYUcPegf3K,Workout,DJ MAC,25,2024,Workout,0.783,0.803,11,-6.038,0,0.279,0.372,0.0,0.324,0.582,100.078,4
6P7m3AZlTUm39hkeAgQNMk,Super (Workout Remix),SEVENTEEN,52,2024,Workout,0.691,0.966,5,-4.775,0,0.0713,0.0159,0.00149,0.207,0.738,137.006,4
30uBJZh3RqHATL5YfAS3kd,Best Time,Workout Beats,21,2024,Workout,0.607,0.443,7,-14.194,1,0.0413,0.00131,0.948,0.169,0.329,99.997,4
5TbREHZXN3K6RknCW9wBTE,Workout,B-Legit,15,2015,Workout,0.808,0.437,0,-7.698,0,0.278,0.09,0.0,0.217,0.352,98.911,4
7bSBfjUoe1s9l45vHvCg67,Ninja Workout,Protectors Legacy,31,2024,Workout,0.388,0.302,9,-11.666,0,0.0423,0.285,0.912,0.143,0.199,178.029,4
5soBSa4f02UsrTrHlnmt9E,Statics,Workout Beats,17,2024,Workout,0.611,1.0,9,-8.271,1,0.0864,0.242,0.912,0.12,0.904,142.928,3
4HkSHxUcZovf2C3ZV0cbmn,Workout,Gleemer,17,2015,Workout,0.652,0.355,4,-9.012,1,0.027,0.117,0.522,0.141,0.296,94.987,3
6lYdGcRHNM90QhBb0knjqf,WORKOUT (feat. Rodney O),JasonMartin,31,2024,Workout,0.787,0.786,1,-6.628,1,0.0791,0.00765,0.0,0.488,0.614,107.184,4
7uijuOdoprRPbqRGXtbaqV,Bad Boy,Workout Beats,17,2024,Workout,0.849,0.887,1,-7.773,1,0.263,0.016,0.887,0.0279,0.421,104.985,4
2wQINW3wffBc68SAILlBIN,Workout,Kes,20,2017,Workout,0.808,0.848,8,-5.518,1,0.0974,0.0765,0.0,0.299,0.601,130.018,4
0yvMewn5SPAYnQPNvab3dp,Ninja Workout - Slowed,Protectors Legacy,31,2024,Workout,0.415,0.19,1,-12.347,1,0.0412,0.128,0.947,0.117,0.193,140.837,4
5lwmzrXSPWQnomrieGlOqO,Bad Girl,Workout Beats,17,2024,Workout,0.764,0.986,6,-7.09,0,0.0737,0.00662,0.887,0.0744,0.697,141.088,4
0hl8Kohg9Cwzc28xPEwfuG,Workout,Synthwave Nation,19,2019,Workout,0.797,0.613,10,-12.421,0,0.143,2.92e-05,0.825,0.106,0.464,127.984,4
0KSpHNE0VOgOh9esiCb0ut,Alive,P.O.D.,43,2018,Workout,0.409,0.952,2,-3.761,0,0.0756,1.23e-05,0.000156,0.31,0.55,80.899,4
787wsB18zJFcoLKDVDcHlP,New Style,Workout Beats,17,2024,Workout,0.928,0.504,6,-11.741,1,0.186,0.794,0.955,0.0759,0.955,121.013,4
1jkr5vw9efMLHhSxbQ8Wka,Workout,Shoes Turned Up,13,2019,Workout,0.647,0.872,10,-5.356,0,0.0394,0.00326,0.9,0.0922,0.697,126.002,4
4BahBs02HHMA5PWOz4vzyT,Ninja Workout - Sped Up,Protectors Legacy,30,2024,Workout,0.351,0.288,9,-10.689,1,0.0386,0.224,0.891,0.119,0.534,112.436,4
5yJkJspQwDcdeAYtl8uCHx,Strangers,Kenya Grace,18,2023,Workout,0.628,0.523,11,-8.307,0,0.0946,0.701,0.00274,0.219,0.416,169.982,4
5vbzSMzn8OMDXcsTbkLj3s,Workout,Warren B. Hall,15,2018,Workout,0.423,0.739,2,-16.574,0,0.903,0.738,0.0,0.888,0.183,87.443,1
5IZc0fz8gq0jY9v7PbKxYt,Jumping Jax,Saucemankeys,36,2024,Workout,0.677,0.627,0,-6.701,1,0.0587,2.93e-05,0.89,0.241,0.967,130.975,5
4XYYfbzM5dZoBk6z7OJDKq,Window Open,Workout Beats,17,2024,Workout,0.74,0.727,11,-10.464,1,0.124,0.00164,0.91,0.0456,0.907,88.509,4
5PntfKy7mSIcG2K5RZXdCI,Workout,Mall Grab,27,2023,Workout,0.569,0.988,8,-7.593,1,0.0408,0.000753,0.861,0.104,0.17,142.02,4
724oN18zc7gAGL5dLM5aJA,The Last Workout - tren twins edit,LDF,40,2023,Workout,0.405,0.777,1,-7.665,1,0.138,0.0616,5.25e-05,0.0781,0.374,144.005,4
6PA2gdsIRhuKy94wwsBZoV,Rejuvenation,Workout Beats,17,2024,Workout,0.776,0.906,2,-9.98,1,0.175,0.159,0.924,0.0431,0.346,98.968,4
5E6u3mipkLhYFuktFXc7LS,Workout,Frankie Knuckles,19,1991,Workout,0.905,0.567,10,-12.667,0,0.114,0.00283,6.56e-05,0.321,0.507,118.759,4
